filename	frame_nb	local_id_bonds	bond_size_in_px	bond_length_in_px	bond_orientation	vx_1_x	vx_1_y	vx_2_x	vx_2_y	sum_px_int_vertices_excluded_ch1	sum_px_int_vertices_excluded_ch2	sum_px_int_vertices_excluded_ch3	sum_px_int_vertices_excluded_12bits	sum_px_int_vertices_included_ch1	sum_px_int_vertices_included_ch2	sum_px_int_vertices_included_ch3	sum_px_int_vertices_included_12bits	first_pixel_x_bonds	first_pixel_y_bonds	cell_id_around_bond1	cell_id_around_bond2	
E14_75I_6_0.tif	9	1564	19	22.55634918610405	129.0	908	421	895	437	25287.0	4214.0	1634.0	25287.0	28062.0	4983.0	1771.0	28062.0	907	421	516	534
E14_75I_6_0.tif	9	1565	12	12.242640687119286	5.0	895	437	884	436	13418.0	2921.0	1058.0	13418.0	16987.0	3885.0	1190.0	16987.0	894	436	516	521
E14_75I_6_0.tif	9	1566	4	3.82842712474619	56.0	889	29	891	32	2249.0	1243.0	104.0	2249.0	4968.0	2397.0	209.0	4968.0	889	30	530	517
E14_75I_6_0.tif	9	1567	24	25.48528137423857	75.0	891	32	897	55	32534.0	8802.0	1112.0	32534.0	35896.0	10004.0	1208.0	35896.0	891	33	531	517
E14_75I_6_0.tif	9	1568	16	18.72792206135786	144.0	897	55	883	65	9608.0	6079.0	644.0	9608.0	11919.0	7287.0	730.0	11919.0	896	56	517	523
E14_75I_6_0.tif	9	1569	20	21.071067811865476	15.0	884	208	903	213	4524.0	5887.0	763.0	4524.0	5262.0	6532.0	884.0	5262.0	885	209	518	519
E14_75I_6_0.tif	9	1570	9	8.82842712474619	76.0	903	213	905	221	2810.0	1716.0	496.0	2810.0	3888.0	2438.0	719.0	3888.0	903	214	518	538
E14_75I_6_0.tif	9	1571	17	21.798989873223338	135.0	905	221	890	236	4635.0	3241.0	1211.0	4635.0	5574.0	3696.0	1419.0	5574.0	904	222	518	526
E14_75I_6_0.tif	9	1572	5	4.0	0.0	890	236	886	236	877.0	547.0	125.0	877.0	1529.0	1051.0	207.0	1529.0	889	236	518	520
E14_75I_6_0.tif	9	1573	18	19.07106781186548	3.0	896	163	913	164	10639.0	4692.0	3341.0	10639.0	11628.0	5266.0	3604.0	11628.0	897	164	532	519
E14_75I_6_0.tif	9	1574	19	20.48528137423857	77.0	913	164	917	182	5811.0	3970.0	1288.0	5811.0	6550.0	4731.0	1450.0	6550.0	913	165	545	519
E14_75I_6_0.tif	9	1575	24	26.72792206135786	107.0	917	182	910	205	8436.0	4868.0	1099.0	8436.0	9094.0	5642.0	1179.0	9094.0	917	183	519	543
E14_75I_6_0.tif	9	1576	10	11.485281374238571	131.0	910	205	903	213	3293.0	2403.0	364.0	3293.0	4133.0	3057.0	458.0	4133.0	909	206	519	538
E14_75I_6_0.tif	9	1577	33	34.071067811865476	99.0	890	236	885	268	24415.0	5501.0	1351.0	24415.0	25642.0	6075.0	1439.0	25642.0	890	237	520	526
E14_75I_6_0.tif	9	1578	6	6.242640687119285	101.0	895	437	894	442	2813.0	1586.0	476.0	2813.0	4852.0	2396.0	681.0	4852.0	896	438	534	521
E14_75I_6_0.tif	9	1579	18	17.82842712474619	0.0	894	442	877	442	9188.0	3859.0	2001.0	9188.0	10397.0	4452.0	2195.0	10397.0	893	443	null	null
E14_75I_6_0.tif	9	1580	10	12.727922061357859	45.0	887	106	896	115	6753.0	2761.0	474.0	6753.0	8025.0	3452.0	586.0	8025.0	888	107	522	525
E14_75I_6_0.tif	9	1581	14	14.656854249492381	99.0	896	115	894	128	7929.0	4380.0	517.0	7929.0	9245.0	5046.0	600.0	9245.0	896	116	533	522
E14_75I_6_0.tif	9	1582	12	14.313708498984763	36.0	897	55	908	63	14920.0	4748.0	518.0	14920.0	17796.0	5926.0	639.0	17796.0	898	55	531	523
E14_75I_6_0.tif	9	1583	22	27.62741699796953	143.0	908	64	887	80	25464.0	6304.0	1423.0	25464.0	27785.0	6943.0	1568.0	27785.0	907	65	523	525
E14_75I_6_0.tif	9	1584	13	12.414213562373096	5.0	889	329	901	330	5848.0	4198.0	427.0	5848.0	7152.0	5435.0	506.0	7152.0	890	329	524	527
E14_75I_6_0.tif	9	1585	19	20.899494936611667	81.0	901	330	904	348	14943.0	5538.0	1286.0	14943.0	17222.0	6689.0	1688.0	17222.0	902	331	536	524
E14_75I_6_0.tif	9	1586	13	14.899494936611667	150.0	904	348	892	355	15088.0	2447.0	1531.0	15088.0	17972.0	3329.0	1956.0	17972.0	903	349	528	524
E14_75I_6_0.tif	9	1587	29	35.45584412271572	50.0	908	64	929	89	38384.0	5157.0	12022.0	38384.0	41403.0	5915.0	12270.0	41403.0	909	65	541	525
E14_75I_6_0.tif	9	1588	25	27.313708498984766	111.0	929	89	920	112	24872.0	5625.0	1637.0	24872.0	27825.0	6162.0	1888.0	27825.0	929	90	547	525
E14_75I_6_0.tif	9	1589	25	26.899494936611667	173.0	920	112	896	115	33598.0	6182.0	2239.0	33598.0	35615.0	6696.0	2368.0	35615.0	919	113	533	525
E14_75I_6_0.tif	9	1590	26	32.45584412271572	36.0	905	221	930	239	18188.0	4409.0	5271.0	18188.0	19226.0	4905.0	5480.0	19226.0	906	222	538	526
E14_75I_6_0.tif	9	1591	18	20.72792206135786	68.0	930	239	937	256	5370.0	3275.0	688.0	5370.0	6093.0	3741.0	767.0	6093.0	931	240	554	526
E14_75I_6_0.tif	9	1592	16	19.55634918610405	126.0	937	256	926	271	10226.0	4456.0	643.0	10226.0	11158.0	5049.0	727.0	11158.0	936	257	550	526
E14_75I_6_0.tif	9	1593	25	29.384776310850242	155.0	926	271	902	282	18645.0	6303.0	1151.0	18645.0	20157.0	7156.0	1250.0	20157.0	925	270	537	526
E14_75I_6_0.tif	9	1594	13	12.828427124746192	0.0	902	282	890	282	9720.0	4887.0	512.0	9720.0	11267.0	6170.0	687.0	11267.0	901	282	529	526
E14_75I_6_0.tif	9	1595	4	3.414213562373095	162.0	894	309	897	308	1245.0	857.0	83.0	1245.0	3343.0	1848.0	160.0	3343.0	895	309	529	527
E14_75I_6_0.tif	9	1596	19	21.313708498984763	66.0	897	308	905	326	24812.0	4226.0	906.0	24812.0	27362.0	5018.0	988.0	27362.0	898	309	535	527
E14_75I_6_0.tif	9	1597	5	5.656854249492381	135.0	905	326	901	330	3272.0	1693.0	129.0	3272.0	5282.0	2774.0	211.0	5282.0	904	327	536	527
E14_75I_6_0.tif	9	1598	25	25.242640687119287	178.0	904	348	928	347	28240.0	4980.0	11636.0	28240.0	30429.0	5785.0	12297.0	30429.0	905	349	528	536
E14_75I_6_0.tif	9	1599	18	21.55634918610405	49.0	928	347	941	362	21054.0	3691.0	5208.0	21054.0	22781.0	4516.0	5576.0	22781.0	929	348	528	553
E14_75I_6_0.tif	9	1600	23	25.72792206135786	112.0	941	362	932	384	23783.0	6224.0	1353.0	23783.0	25655.0	7216.0	1464.0	25655.0	941	363	528	556
E14_75I_6_0.tif	9	1601	8	9.485281374238571	131.0	932	384	926	391	3483.0	1801.0	239.0	3483.0	5214.0	2696.0	320.0	5214.0	931	385	528	552
E14_75I_6_0.tif	9	1602	17	18.899494936611667	15.0	926	391	911	387	17536.0	3905.0	954.0	17536.0	19958.0	4697.0	1040.0	19958.0	925	390	528	540
E14_75I_6_0.tif	9	1603	10	11.071067811865476	61.0	902	282	907	291	3403.0	2937.0	346.0	3403.0	5110.0	3995.0	469.0	5110.0	902	283	529	537
E14_75I_6_0.tif	9	1604	18	21.142135623730955	120.0	907	291	897	308	15774.0	4560.0	949.0	15774.0	17872.0	5515.0	1064.0	17872.0	906	292	529	535
E14_75I_6_0.tif	9	1605	19	18.82842712474619	0.0	891	1	909	1	7837.0	7869.0	1582.0	7837.0	9748.0	10271.0	1988.0	9748.0	892	0	null	null
E14_75I_6_0.tif	9	1606	5	4.414213562373095	76.0	909	1	910	5	1332.0	1932.0	157.0	1332.0	2031.0	4286.0	246.0	2031.0	909	2	530	542
E14_75I_6_0.tif	9	1607	29	36.2842712474619	125.0	910	5	891	32	31667.0	7511.0	2006.0	31667.0	33915.0	8606.0	2111.0	33915.0	909	6	530	531
E14_75I_6_0.tif	9	1608	16	17.48528137423857	15.0	910	5	925	9	15904.0	8937.0	1234.0	15904.0	17181.0	10136.0	1401.0	17181.0	911	5	531	542
E14_75I_6_0.tif	9	1609	16	19.142135623730955	47.0	925	9	937	22	22921.0	6066.0	5116.0	22921.0	24726.0	7153.0	5907.0	24726.0	926	10	531	548
E14_75I_6_0.tif	9	1610	6	5.82842712474619	53.0	937	22	940	26	4786.0	2602.0	2321.0	4786.0	6532.0	3762.0	3317.0	6532.0	937	23	531	558
E14_75I_6_0.tif	9	1611	21	21.242640687119287	99.0	940	26	937	46	18219.0	7198.0	2162.0	18219.0	20121.0	8572.0	2524.0	20121.0	940	27	531	559
E14_75I_6_0.tif	9	1612	15	18.970562748477146	131.0	937	46	925	60	20530.0	3946.0	924.0	20530.0	22839.0	5096.0	1033.0	22839.0	936	47	531	549
E14_75I_6_0.tif	9	1613	18	18.242640687119287	170.0	925	60	908	63	24664.0	5570.0	1131.0	24664.0	27287.0	6703.0	1278.0	27287.0	924	60	531	541
E14_75I_6_0.tif	9	1614	13	14.899494936611669	30.0	899	139	911	146	6996.0	5896.0	446.0	6996.0	8911.0	6898.0	529.0	8911.0	900	140	532	533
E14_75I_6_0.tif	9	1615	16	17.071067811865476	72.0	911	146	916	161	14065.0	5312.0	920.0	14065.0	16317.0	6493.0	1049.0	16317.0	911	147	544	532
E14_75I_6_0.tif	9	1616	4	4.242640687119286	135.0	916	161	913	164	1107.0	1325.0	158.0	1107.0	2521.0	2377.0	366.0	2521.0	915	162	545	532
E14_75I_6_0.tif	9	1617	8	8.242640687119286	67.0	920	112	923	119	8049.0	2614.0	341.0	8049.0	10731.0	3177.0	488.0	10731.0	921	113	547	533
E14_75I_6_0.tif	9	1618	28	31.970562748477146	114.0	923	119	911	146	36078.0	6848.0	1854.0	36078.0	38525.0	7509.0	1955.0	38525.0	923	120	544	533
E14_75I_6_0.tif	9	1619	5	4.82842712474619	27.0	908	421	912	423	4234.0	1546.0	173.0	4234.0	6990.0	2007.0	287.0	6990.0	909	422	534	540
E14_75I_6_0.tif	9	1620	20	21.899494936611667	105.0	912	423	907	442	14347.0	4770.0	838.0	14347.0	16935.0	5247.0	940.0	16935.0	911	424	534	539
E14_75I_6_0.tif	9	1621	14	13.828427124746192	0.0	907	442	894	442	3599.0	1638.0	738.0	3599.0	5379.0	2205.0	930.0	5379.0	906	443	null	null
E14_75I_6_0.tif	9	1622	23	26.142135623730955	156.0	907	291	929	281	23889.0	5925.0	8897.0	23889.0	25448.0	7058.0	9205.0	25448.0	908	291	535	537
E14_75I_6_0.tif	9	1623	11	12.485281374238571	31.0	929	281	939	287	9239.0	2652.0	1809.0	9239.0	10847.0	3475.0	2121.0	10847.0	930	282	550	535
E14_75I_6_0.tif	9	1624	24	25.899494936611667	78.0	939	287	944	310	24622.0	5711.0	4908.0	24622.0	27019.0	6490.0	5100.0	27019.0	939	288	562	535
E14_75I_6_0.tif	9	1625	23	29.45584412271572	129.0	944	310	926	332	22605.0	4056.0	1300.0	22605.0	25638.0	5013.0	1455.0	25638.0	943	311	535	551
E14_75I_6_0.tif	9	1626	22	24.313708498984763	16.0	926	332	905	326	34932.0	6175.0	1197.0	34932.0	37607.0	6882.0	1279.0	37607.0	925	332	535	536
E14_75I_6_0.tif	9	1627	8	9.071067811865476	45.0	926	332	932	338	5192.0	2157.0	497.0	5192.0	7713.0	2997.0	657.0	7713.0	927	333	551	536
E14_75I_6_0.tif	9	1628	10	10.65685424949238	114.0	932	338	928	347	5259.0	3148.0	1650.0	5259.0	7025.0	4016.0	2069.0	7025.0	931	339	536	553
E14_75I_6_0.tif	9	1629	11	11.242640687119286	73.0	926	271	929	281	5373.0	2830.0	942.0	5373.0	6737.0	3758.0	1226.0	6737.0	927	272	550	537
E14_75I_6_0.tif	9	1630	10	10.242640687119286	18.0	910	205	919	208	2529.0	1400.0	454.0	2529.0	3425.0	1769.0	548.0	3425.0	911	205	538	543
E14_75I_6_0.tif	9	1631	30	34.798989873223334	65.0	919	208	932	236	19376.0	11277.0	1656.0	19376.0	20387.0	11638.0	1750.0	20387.0	920	209	546	538
E14_75I_6_0.tif	9	1632	4	3.82842712474619	124.0	932	236	930	239	760.0	497.0	78.0	760.0	1675.0	917.0	158.0	1675.0	931	237	538	554
E14_75I_6_0.tif	9	1633	25	30.62741699796953	135.0	912	423	932	403	33959.0	4072.0	4875.0	33959.0	36510.0	4622.0	5114.0	36510.0	913	422	539	540
E14_75I_6_0.tif	9	1634	23	23.65685424949238	10.0	932	403	954	407	29525.0	4920.0	2018.0	29525.0	32109.0	5394.0	2255.0	32109.0	933	404	552	539
E14_75I_6_0.tif	9	1635	20	24.798989873223338	54.0	954	407	968	426	21618.0	4576.0	821.0	21618.0	24224.0	5354.0	920.0	24224.0	955	408	539	572
E14_75I_6_0.tif	9	1636	18	21.142135623730955	125.0	968	426	957	442	21802.0	3996.0	952.0	21802.0	24549.0	4929.0	1159.0	24549.0	967	427	539	574
E14_75I_6_0.tif	9	1637	51	50.828427124746185	0.0	957	442	907	442	82091.0	7829.0	5764.0	82091.0	84853.0	8385.0	5972.0	84853.0	956	443	null	null
E14_75I_6_0.tif	9	1638	13	14.485281374238573	63.0	926	391	932	403	7418.0	3595.0	995.0	7418.0	9442.0	4270.0	1226.0	9442.0	926	392	552	540
E14_75I_6_0.tif	9	1639	13	15.313708498984765	39.0	925	60	936	69	9217.0	3673.0	679.0	9217.0	11572.0	4729.0	822.0	11572.0	926	61	549	541
E14_75I_6_0.tif	9	1640	20	20.242640687119287	99.0	936	69	933	88	22374.0	6680.0	1223.0	22374.0	24528.0	7667.0	1385.0	24528.0	936	70	541	557
E14_75I_6_0.tif	9	1641	5	4.414213562373095	166.0	933	88	929	89	2953.0	1503.0	191.0	2953.0	5359.0	2249.0	445.0	5359.0	932	89	547	541
E14_75I_6_0.tif	9	1642	22	21.82842712474619	0.0	909	1	930	1	5049.0	5344.0	904.0	5049.0	5810.0	7615.0	982.0	5810.0	910	0	null	null
E14_75I_6_0.tif	9	1643	9	10.071067811865477	122.0	930	1	925	9	5266.0	3458.0	372.0	5266.0	6605.0	4574.0	528.0	6605.0	929	2	548	542
E14_75I_6_0.tif	9	1644	10	11.071067811865476	29.0	917	182	926	187	1575.0	2221.0	336.0	1575.0	1974.0	2998.0	429.0	1974.0	918	182	545	543
E14_75I_6_0.tif	9	1645	22	23.899494936611667	108.0	926	187	919	208	6177.0	2573.0	864.0	6177.0	6814.0	2945.0	971.0	6814.0	926	188	546	543
E14_75I_6_0.tif	9	1646	18	18.65685424949238	167.0	923	119	940	115	21792.0	3295.0	3518.0	21792.0	24235.0	4262.0	3950.0	24235.0	924	119	544	547
E14_75I_6_0.tif	9	1647	15	16.071067811865476	20.0	940	115	954	120	20396.0	3985.0	7011.0	20396.0	23042.0	5254.0	7903.0	23042.0	941	116	560	544
E14_75I_6_0.tif	9	1648	6	6.242640687119286	59.0	954	120	957	125	3127.0	1571.0	1146.0	3127.0	5698.0	2592.0	1874.0	5698.0	955	121	544	571
E14_75I_6_0.tif	9	1649	28	29.48528137423857	103.0	957	125	951	152	31510.0	7638.0	4719.0	31510.0	33508.0	8954.0	4964.0	33508.0	956	126	544	569
E14_75I_6_0.tif	9	1650	20	23.970562748477146	148.0	951	152	932	164	11023.0	5122.0	1032.0	11023.0	12264.0	6333.0	1129.0	12264.0	950	153	544	555
E14_75I_6_0.tif	9	1651	17	18.071067811865476	11.0	932	164	916	161	9475.0	4887.0	887.0	9475.0	10891.0	6021.0	1035.0	10891.0	931	164	544	545
E14_75I_6_0.tif	9	1652	16	18.313708498984763	62.0	932	164	940	179	3931.0	4038.0	552.0	3931.0	4717.0	4628.0	654.0	4717.0	933	165	545	555
E14_75I_6_0.tif	9	1653	15	17.313708498984763	150.0	940	179	926	187	4381.0	3890.0	555.0	4381.0	4825.0	4414.0	648.0	4825.0	939	180	545	546
E14_75I_6_0.tif	9	1654	26	29.55634918610405	27.0	941	179	965	191	19718.0	6553.0	4932.0	19718.0	20676.0	7153.0	5267.0	20676.0	941	180	546	563
E14_75I_6_0.tif	9	1655	27	29.72792206135786	83.0	965	191	968	217	10582.0	6577.0	3282.0	10582.0	11620.0	7205.0	3616.0	11620.0	965	192	576	546
E14_75I_6_0.tif	9	1656	20	26.45584412271572	133.0	968	217	950	236	7309.0	3891.0	764.0	7309.0	8103.0	4515.0	841.0	8103.0	967	218	546	567
E14_75I_6_0.tif	9	1657	19	19.656854249492383	0.0	950	236	932	236	9401.0	3839.0	759.0	9401.0	10414.0	4388.0	834.0	10414.0	949	236	546	554
E14_75I_6_0.tif	9	1658	15	17.313708498984763	45.0	933	88	944	99	16498.0	5350.0	1251.0	16498.0	18960.0	6238.0	1420.0	18960.0	934	89	547	557
E14_75I_6_0.tif	9	1659	17	20.142135623730955	104.0	944	99	940	115	9920.0	4712.0	899.0	9920.0	12690.0	5795.0	1350.0	12690.0	943	100	560	547
E14_75I_6_0.tif	9	1660	12	11.828427124746192	0.0	930	1	941	1	4116.0	5295.0	476.0	4116.0	5137.0	6073.0	562.0	5137.0	931	0	null	null
E14_75I_6_0.tif	9	1661	22	22.656854249492383	101.0	941	1	937	22	15327.0	8078.0	3354.0	15327.0	16814.0	8827.0	4075.0	16814.0	940	2	548	558
E14_75I_6_0.tif	9	1662	15	16.899494936611667	20.0	937	46	951	51	13494.0	7002.0	730.0	13494.0	15664.0	8418.0	843.0	15664.0	938	46	549	559
E14_75I_6_0.tif	9	1663	3	2.8284271247461903	45.0	951	51	953	53	886.0	638.0	122.0	886.0	3249.0	1794.0	326.0	3249.0	952	52	549	568
E14_75I_6_0.tif	9	1664	19	24.213203435596434	137.0	953	53	936	69	20065.0	4249.0	4659.0	20065.0	22436.0	5085.0	4866.0	22436.0	952	54	549	557
E14_75I_6_0.tif	9	1665	3	2.414213562373095	27.0	937	256	939	257	390.0	348.0	38.0	390.0	1420.0	970.0	117.0	1420.0	938	256	550	554
E14_75I_6_0.tif	9	1666	30	31.071067811865476	84.0	939	257	942	286	42204.0	7126.0	1425.0	42204.0	43459.0	7744.0	1537.0	43459.0	939	258	561	550
E14_75I_6_0.tif	9	1667	4	3.414213562373095	162.0	942	286	939	287	1876.0	868.0	115.0	1876.0	3277.0	1352.0	260.0	3277.0	941	287	562	550
E14_75I_6_0.tif	9	1668	6	6.65685424949238	51.0	944	310	948	315	3667.0	1975.0	222.0	3667.0	5929.0	2897.0	379.0	5929.0	945	311	562	551
E14_75I_6_0.tif	9	1669	24	27.142135623730955	100.0	948	315	944	338	18706.0	6224.0	952.0	18706.0	20260.0	6788.0	1058.0	20260.0	948	316	564	551
E14_75I_6_0.tif	9	1670	13	12.828427124746192	0.0	944	338	932	338	9729.0	2788.0	789.0	9729.0	11667.0	3489.0	971.0	11667.0	943	338	551	553
E14_75I_6_0.tif	9	1671	18	18.242640687119287	10.0	932	384	949	387	11275.0	4724.0	643.0	11275.0	13198.0	5717.0	725.0	13198.0	933	384	552	556
E14_75I_6_0.tif	9	1672	18	20.313708498984763	65.0	949	387	957	404	31496.0	5888.0	875.0	31496.0	33165.0	6698.0	959.0	33165.0	950	388	566	552
E14_75I_6_0.tif	9	1673	4	4.242640687119286	135.0	957	404	954	407	2279.0	819.0	79.0	2279.0	4316.0	1330.0	168.0	4316.0	956	405	552	572
E14_75I_6_0.tif	9	1674	24	26.313708498984763	85.0	944	338	946	361	24923.0	3773.0	1289.0	24923.0	26973.0	4253.0	1507.0	26973.0	945	339	564	553
E14_75I_6_0.tif	9	1675	6	5.414213562373095	169.0	946	361	941	362	4999.0	2406.0	256.0	4999.0	7206.0	3084.0	479.0	7206.0	945	362	553	556
E14_75I_6_0.tif	9	1676	8	8.242640687119284	67.0	950	236	953	243	2448.0	1418.0	257.0	2448.0	3846.0	2147.0	337.0	3846.0	950	237	567	554
E14_75I_6_0.tif	9	1677	17	20.970562748477146	135.0	953	243	939	257	13360.0	3811.0	653.0	13360.0	14967.0	4567.0	738.0	14967.0	952	244	561	554
E14_75I_6_0.tif	9	1678	6	6.65685424949238	39.0	951	152	956	156	3952.0	2258.0	175.0	3952.0	5779.0	3260.0	289.0	5779.0	952	153	569	555
E14_75I_6_0.tif	9	1679	16	17.899494936611667	86.0	956	156	957	171	12873.0	3536.0	959.0	12873.0	14941.0	4375.0	1074.0	14941.0	955	157	570	555
E14_75I_6_0.tif	9	1680	17	19.313708498984763	153.0	957	171	941	179	5943.0	4448.0	707.0	5943.0	7158.0	5466.0	786.0	7158.0	956	171	563	555
E14_75I_6_0.tif	9	1681	15	17.313708498984763	50.0	947	362	957	374	11541.0	5525.0	687.0	11541.0	14403.0	6388.0	970.0	14403.0	947	363	565	556
E14_75I_6_0.tif	9	1682	14	16.313708498984763	122.0	957	374	949	387	21786.0	4278.0	972.0	21786.0	24788.0	5318.0	1153.0	24788.0	956	375	566	556
E14_75I_6_0.tif	9	1683	22	23.071067811865476	8.0	953	53	974	56	21647.0	7471.0	3146.0	21647.0	23650.0	8187.0	3362.0	23650.0	954	53	568	557
E14_75I_6_0.tif	9	1684	10	10.656854249492381	66.0	974	56	978	65	6069.0	4089.0	737.0	6069.0	7297.0	4712.0	919.0	7297.0	975	57	580	557
E14_75I_6_0.tif	9	1685	21	22.899494936611667	87.0	978	65	979	85	23523.0	7637.0	3667.0	23523.0	25608.0	8032.0	3820.0	25608.0	977	66	583	557
E14_75I_6_0.tif	9	1686	9	10.485281374238571	127.0	979	85	973	93	10053.0	2305.0	1529.0	10053.0	13449.0	2876.0	2119.0	13449.0	978	86	578	557
E14_75I_6_0.tif	9	1687	18	21.55634918610405	147.0	973	93	956	104	20929.0	4459.0	3816.0	20929.0	23994.0	5310.0	4471.0	23994.0	972	93	571	557
E14_75I_6_0.tif	9	1688	13	14.071067811865476	23.0	956	104	944	99	15613.0	3099.0	1348.0	15613.0	18303.0	3934.0	1550.0	18303.0	955	103	560	557
E14_75I_6_0.tif	9	1689	20	19.82842712474619	0.0	941	1	960	1	5707.0	2950.0	902.0	5707.0	7664.0	3517.0	992.0	7664.0	942	0	null	null
E14_75I_6_0.tif	9	1690	19	20.48528137423857	103.0	960	1	956	19	27953.0	4631.0	1077.0	27953.0	30925.0	5281.0	1200.0	30925.0	960	2	573	558
E14_75I_6_0.tif	9	1691	17	18.899494936611667	156.0	956	19	940	26	11645.0	6810.0	1081.0	11645.0	14073.0	8040.0	1481.0	14073.0	955	19	558	559
E14_75I_6_0.tif	9	1692	18	18.65685424949238	77.0	956	19	960	36	23190.0	5470.0	1242.0	23190.0	25792.0	6473.0	1371.0	25792.0	957	20	573	559
E14_75I_6_0.tif	9	1693	16	18.727922061357862	121.0	960	36	951	51	10208.0	5420.0	698.0	10208.0	12322.0	6793.0	820.0	12322.0	959	37	568	559
E14_75I_6_0.tif	9	1694	17	16.82842712474619	97.0	956	104	954	120	12366.0	4861.0	3171.0	12366.0	14932.0	5882.0	3814.0	14932.0	956	105	560	571
E14_75I_6_0.tif	9	1695	33	35.31370849898476	176.0	953	243	985	241	24465.0	5981.0	5806.0	24465.0	26069.0	6651.0	5918.0	26069.0	954	243	561	567
E14_75I_6_0.tif	9	1696	32	35.97056274847714	65.0	985	241	998	269	12091.0	6052.0	1438.0	12091.0	13271.0	6544.0	1548.0	13271.0	986	242	561	588
E14_75I_6_0.tif	9	1697	22	28.041630560342625	135.0	998	269	979	288	7405.0	2851.0	847.0	7405.0	9267.0	3386.0	931.0	9267.0	997	270	561	585
E14_75I_6_0.tif	9	1698	16	18.72792206135786	149.0	979	288	964	297	9846.0	2853.0	707.0	9846.0	12373.0	3434.0	812.0	12373.0	978	289	561	575
E14_75I_6_0.tif	9	1699	24	27.142135623730955	27.0	964	297	942	286	22329.0	4735.0	1073.0	22329.0	24088.0	5327.0	1199.0	24088.0	963	296	561	562
E14_75I_6_0.tif	9	1700	11	11.242640687119286	84.0	964	297	965	307	6302.0	2520.0	944.0	6302.0	8159.0	3141.0	1304.0	8159.0	964	298	562	575
E14_75I_6_0.tif	9	1701	18	20.313708498984763	155.0	965	307	948	315	11310.0	5915.0	2048.0	11310.0	12674.0	6571.0	2392.0	12674.0	964	308	562	564
E14_75I_6_0.tif	9	1702	19	22.55634918610405	59.0	957	171	968	189	25162.0	6061.0	1835.0	25162.0	26829.0	7242.0	1990.0	26829.0	958	172	563	570
E14_75I_6_0.tif	9	1703	4	3.82842712474619	146.0	968	189	965	191	1189.0	455.0	443.0	1189.0	2599.0	1218.0	854.0	2599.0	967	189	576	563
E14_75I_6_0.tif	9	1704	15	14.82842712474619	8.0	965	307	979	309	14012.0	3697.0	3664.0	14012.0	15810.0	4412.0	4144.0	15810.0	966	307	564	575
E14_75I_6_0.tif	9	1705	20	25.213203435596434	38.0	979	309	998	324	14825.0	4919.0	2775.0	14825.0	16316.0	5498.0	2992.0	16316.0	980	310	564	586
E14_75I_6_0.tif	9	1706	20	21.899494936611667	96.0	998	324	996	342	21790.0	3998.0	901.0	21790.0	23040.0	4489.0	984.0	23040.0	998	325	592	564
E14_75I_6_0.tif	9	1707	23	29.041630560342625	139.0	996	342	975	360	25652.0	3877.0	2403.0	25652.0	27982.0	4711.0	2699.0	27982.0	995	343	564	584
E14_75I_6_0.tif	9	1708	29	28.82842712474619	176.0	975	360	947	362	32906.0	7148.0	2759.0	32906.0	35299.0	7929.0	3151.0	35299.0	974	360	564	565
E14_75I_6_0.tif	9	1709	6	5.82842712474619	68.0	975	360	977	365	4870.0	2166.0	1000.0	4870.0	7691.0	3342.0	1555.0	7691.0	976	361	565	584
E14_75I_6_0.tif	9	1710	21	23.72792206135786	156.0	977	365	957	374	24689.0	6621.0	9347.0	24689.0	27979.0	7879.0	9793.0	27979.0	976	366	565	566
E14_75I_6_0.tif	9	1711	17	18.071067811865476	17.0	977	365	993	370	21814.0	4323.0	5013.0	21814.0	23760.0	5278.0	5363.0	23760.0	978	366	566	584
E14_75I_6_0.tif	9	1712	30	30.242640687119287	88.0	993	370	994	399	47415.0	6887.0	2477.0	47415.0	49589.0	7840.0	2568.0	49589.0	992	371	566	590
E14_75I_6_0.tif	9	1713	14	17.142135623730955	137.0	994	399	982	410	18386.0	3552.0	716.0	18386.0	21265.0	4695.0	810.0	21265.0	993	400	566	587
E14_75I_6_0.tif	9	1714	26	27.485281374238575	13.0	982	410	957	404	37646.0	8711.0	1219.0	37646.0	39520.0	9590.0	1313.0	39520.0	981	410	566	572
E14_75I_6_0.tif	9	1715	16	19.55634918610405	36.0	968	217	983	228	4595.0	3739.0	622.0	4595.0	5298.0	4476.0	698.0	5298.0	969	217	576	567
E14_75I_6_0.tif	9	1716	14	14.656854249492381	81.0	983	228	985	241	7129.0	1818.0	629.0	7129.0	8170.0	2468.0	740.0	8170.0	983	229	567	588
E14_75I_6_0.tif	9	1717	18	19.899494936611667	22.0	960	36	977	43	18922.0	7138.0	1505.0	18922.0	20823.0	8277.0	1607.0	20823.0	961	36	568	573
E14_75I_6_0.tif	9	1718	14	14.242640687119286	103.0	977	43	974	56	9828.0	4407.0	678.0	9828.0	11463.0	5375.0	814.0	11463.0	977	44	580	568
E14_75I_6_0.tif	9	1719	12	11.828427124746192	10.0	957	125	968	127	9360.0	4889.0	624.0	9360.0	11517.0	5678.0	863.0	11517.0	958	125	569	571
E14_75I_6_0.tif	9	1720	20	21.07106781186548	75.0	968	127	973	146	13451.0	6928.0	854.0	13451.0	15348.0	7812.0	1035.0	15348.0	968	128	577	569
E14_75I_6_0.tif	9	1721	18	21.142135623730955	150.0	973	146	956	156	21409.0	3838.0	1530.0	21409.0	23528.0	4485.0	1751.0	23528.0	972	147	569	570
